id,label
10095,"10,11,12"
10096,"23,24,74"
10097,"3,13,53"
10098,"3,21,111"
10099,"3,21,53"
10100,"40,135,139"
10101,"3,4,28"
10102,"3,21,85"
10103,"0,23,265"
10104,"3,40,395"
10105,"23,24,38"
10106,"3,34,53"
10107,"3,13,40"
10108,"10,64,335"
10109,"169,426,508"
10110,"169,170,199"
10111,"0,249,279"
10112,"169,170,199"
10113,"3,21,30"
10114,"10,23,24"
10115,"40,139,395"
10116,"0,271,277"
10117,"10,23,220"
10118,"0,216,271"
10119,"3,30,34"
10120,"3,21,40"
10121,"10,220,221"
10122,"169,170,199"
10123,"0,216,271"
10124,"169,170,199"
10125,"10,60,169"
10126,"10,220,221"
10127,"10,44,145"
10128,"252,271,429"
10129,"10,23,54"
10130,"40,135,138"
10131,"0,208,271"
10132,"0,216,271"
10133,"3,21,85"
10134,"169,170,199"
10135,"26,169,350"
10136,"169,170,199"
10137,"3,169,199"
10138,"10,54,220"
10139,"3,111,275"
10140,"0,8,285"
10141,"10,11,60"
10142,"169,170,199"
10143,"169,199,281"
10144,"0,213,214"
10145,"40,131,145"
10146,"135,138,169"
10147,"169,199,426"
10148,"23,26,350"
10149,"3,15,34"
10150,"10,24,60"
10151,"40,41,395"
10152,"10,220,221"
10153,"40,128,130"
10154,"3,13,150"
10155,"3,21,30"
10156,"40,41,395"
10157,"3,13,30"
10158,"169,170,199"
10159,"23,24,49"
10160,"23,26,89"
10161,"23,24,43"
10162,"40,131,159"
10163,"23,24,49"
10164,"3,17,18"
10165,"169,170,199"
10166,"40,395,396"
10167,"0,208,271"
10168,"10,23,54"
10169,"10,64,448"
10170,"23,24,25"
10171,"3,169,199"
10172,"3,21,30"
10173,"3,21,30"
10174,"40,131,139"
10175,"3,21,30"
10176,"3,21,53"
10177,"40,184,185"
10178,"3,21,85"
10179,"3,21,34"
10180,"10,60,169"
10181,"40,135,139"
10182,"169,199,281"
10183,"10,11,60"
10184,"169,170,199"
10185,"40,135,236"
10186,"40,135,395"
10187,"3,21,34"
10188,"10,24,60"
10189,"10,220,242"
10190,"3,21,40"
10191,"3,40,139"
10192,"10,23,44"
10193,"10,23,44"
10194,"10,64,90"
10195,"40,41,395"
10196,"10,64,65"
10197,"3,21,147"
10198,"10,64,65"
10199,"23,40,135"
10200,"40,169,199"
10201,"3,30,66"
10202,"0,208,265"
10203,"10,220,221"
10204,"10,220,242"
10205,"10,23,169"
10206,"10,60,61"
10207,"0,8,265"
10208,"169,170,199"
10209,"23,24,43"
10210,"3,21,30"
10211,"10,23,60"
10212,"23,24,74"
10213,"23,31,328"
10214,"23,26,89"
10215,"10,11,23"
10216,"10,24,43"
10217,"0,271,277"
10218,"3,40,395"
10219,"30,31,32"
10220,"23,31,60"
10221,"3,4,5"
10222,"169,170,199"
10223,"3,21,30"
10224,"23,38,74"
10225,"23,169,296"
10226,"40,128,130"
10227,"40,135,395"
10228,"3,169,170"
10229,"23,24,31"
10230,"3,21,85"
10231,"3,5,6"
10232,"135,169,244"
10233,"3,21,111"
10234,"0,271,429"
10235,"10,64,461"
10236,"10,220,242"
10237,"169,170,199"
10238,"10,40,169"
10239,"40,160,302"
10240,"3,21,53"
10241,"23,38,91"
10242,"0,271,313"
10243,"169,199,426"
10244,"23,26,89"
10245,"23,24,74"
10246,"10,23,24"
10247,"3,21,111"
10248,"169,199,426"
10249,"3,4,30"
10250,"8,23,206"
10251,"23,74,317"
10252,"23,38,105"
10253,"23,26,38"
10254,"10,64,448"
10255,"3,21,30"
10256,"23,26,89"
10257,"0,271,288"
10258,"40,128,395"
10259,"0,8,391"
10260,"23,30,38"
10261,"3,21,169"
10262,"10,23,64"
10263,"10,54,220"
10264,"3,21,85"
10265,"40,41,395"
10266,"3,34,53"
10267,"23,26,38"
10268,"23,31,169"
10269,"169,170,199"
10270,"3,15,34"
10271,"3,31,32"
10272,"23,74,169"
10273,"3,21,111"
10274,"3,53,287"
10275,"40,184,185"
10276,"0,8,313"
10277,"40,41,395"
10278,"3,15,34"
10279,"10,64,90"
10280,"23,38,74"
10281,"23,24,43"
10282,"3,21,40"
10283,"0,265,341"
10284,"10,23,24"
10285,"3,21,147"
10286,"10,220,221"
10287,"40,60,61"
10288,"10,24,43"
10289,"169,199,311"
10290,"3,13,21"
10291,"3,21,40"
10292,"10,23,24"
10293,"3,40,111"
10294,"10,220,221"
10295,"40,145,146"
10296,"3,21,30"
10297,"10,23,60"
10298,"10,23,44"
10299,"40,135,138"
10300,"23,26,38"
10301,"252,271,429"
10302,"40,131,139"
10303,"3,21,34"
10304,"3,21,40"
10305,"0,8,218"
10306,"3,21,147"
10307,"3,21,53"
10308,"40,145,395"
10309,"10,11,12"
10310,"3,21,53"
10311,"3,120,147"
10312,"40,135,139"
10313,"10,23,24"
10314,"40,135,386"
10315,"3,34,53"
10316,"10,54,220"
10317,"3,21,85"
10318,"23,26,89"
10319,"169,170,171"
10320,"23,40,128"
10321,"0,211,216"
10322,"3,17,40"
10323,"10,220,221"
10324,"23,26,350"
10325,"3,21,40"
10326,"23,24,49"
10327,"23,24,43"
10328,"3,21,40"
10329,"3,4,7"
10330,"0,23,216"
10331,"3,21,30"
10332,"169,170,199"
10333,"40,128,395"
10334,"10,24,43"
10335,"3,21,30"
10336,"0,216,271"
10337,"0,255,271"
10338,"169,199,426"
10339,"3,17,18"
10340,"23,31,258"
10341,"3,21,34"
10342,"23,26,231"
10343,"40,145,146"
10344,"23,38,74"
10345,"23,24,74"
10346,"8,23,308"
10347,"0,218,351"
10348,"23,24,40"
10349,"31,96,258"
10350,"40,151,395"
10351,"10,64,335"
10352,"3,21,85"
10353,"10,60,61"
10354,"0,265,271"
10355,"169,296,460"
10356,"3,21,40"
10357,"169,170,199"
10358,"23,74,118"
10359,"3,169,199"
10360,"23,38,74"
10361,"23,24,74"
10362,"10,11,44"
10363,"3,21,30"
10364,"0,271,313"
10365,"169,170,199"
10366,"10,23,54"
10367,"0,218,271"
10368,"23,38,74"
10369,"10,11,109"
10370,"0,211,216"
10371,"11,23,24"
10372,"0,211,216"
10373,"3,40,111"
10374,"31,96,258"
10375,"23,40,324"
10376,"23,24,74"
10377,"169,170,199"
10378,"10,64,169"
10379,"40,131,184"
10380,"23,24,59"
10381,"3,169,170"
10382,"0,40,265"
10383,"10,54,220"
10384,"40,131,134"
10385,"10,23,145"
10386,"3,34,53"
10387,"3,21,40"
10388,"10,60,169"
10389,"23,24,38"
10390,"0,8,218"
10391,"23,24,74"
10392,"0,211,216"
10393,"3,4,53"
10394,"3,30,66"
10395,"3,21,48"
10396,"3,4,7"
10397,"3,31,245"
10398,"0,265,365"
10399,"40,131,139"
10400,"23,26,89"
10401,"10,60,169"
10402,"169,170,171"
10403,"169,170,199"
10404,"10,23,44"
10405,"10,23,54"
10406,"3,169,199"
10407,"3,30,111"
10408,"169,170,199"
10409,"23,24,43"
10410,"10,31,53"
10411,"3,21,40"
10412,"0,8,265"
10413,"23,26,89"
10414,"3,17,21"
10415,"3,15,34"
10416,"40,131,134"
10417,"3,4,30"
10418,"0,265,341"
10419,"10,11,12"
10420,"10,23,64"
10421,"10,64,448"
10422,"10,60,64"
10423,"10,64,461"
10424,"40,135,146"
10425,"23,38,74"
10426,"10,24,43"
10427,"3,21,53"
10428,"169,170,199"
10429,"10,23,54"
10430,"138,169,199"
10431,"10,11,12"
10432,"23,54,402"
10433,"3,31,32"
10434,"3,21,40"
10435,"169,170,199"
10436,"3,4,7"
10437,"169,170,199"
10438,"3,21,40"
10439,"23,31,258"
10440,"3,30,53"
10441,"169,170,199"
10442,"3,13,28"
10443,"10,23,24"
10444,"3,21,30"
10445,"169,296,411"
10446,"3,21,40"
10447,"169,170,199"
10448,"169,170,171"
10449,"169,170,199"
10450,"40,145,162"
10451,"40,41,128"
10452,"169,199,281"
10453,"3,4,53"
10454,"169,170,199"
10455,"169,170,199"
10456,"40,145,146"
10457,"8,206,369"
10458,"10,220,221"
10459,"0,8,235"
10460,"23,74,118"
10461,"10,12,60"
10462,"0,271,272"
10463,"3,4,7"
10464,"40,162,163"
10465,"10,23,54"
10466,"10,11,169"
10467,"169,199,426"
10468,"8,23,391"
10469,"0,213,271"
10470,"10,220,221"
10471,"23,26,38"
10472,"10,54,220"
10473,"3,4,7"
10474,"23,169,199"
10475,"40,135,250"
10476,"169,170,199"
10477,"3,30,40"
10478,"169,199,296"
10479,"40,151,152"
10480,"3,4,7"
10481,"40,131,159"
10482,"40,145,395"
10483,"31,96,258"
10484,"10,220,221"
10485,"10,24,43"
10486,"169,170,199"
10487,"169,170,199"
10488,"3,85,111"
10489,"296,306,411"
10490,"3,21,40"
10491,"169,170,199"
10492,"10,24,64"
10493,"40,131,135"
10494,"169,170,171"
10495,"3,17,21"
10496,"10,11,60"
10497,"3,40,147"
10498,"169,170,199"
10499,"169,170,199"
10500,"23,26,89"
10501,"23,64,461"
10502,"40,131,159"
10503,"0,229,421"
10504,"23,38,74"
10505,"3,4,7"
10506,"0,23,89"
10507,"3,21,40"
10508,"23,31,40"
10509,"10,64,79"
10510,"3,17,40"
10511,"23,38,74"
10512,"23,26,89"
10513,"23,26,231"
10514,"10,24,43"
10515,"40,131,145"
10516,"8,206,220"
10517,"10,11,60"
10518,"3,21,85"
10519,"23,40,105"
10520,"10,64,461"
10521,"10,64,65"
10522,"40,135,395"
10523,"3,34,46"
10524,"3,21,30"
10525,"169,170,199"
10526,"10,44,220"
10527,"10,23,54"
10528,"3,23,74"
10529,"10,23,220"
10530,"0,8,391"
10531,"40,41,395"
10532,"10,11,44"
10533,"3,169,199"
10534,"0,8,285"
10535,"3,4,7"
10536,"23,26,38"
10537,"3,21,30"
10538,"23,38,74"
10539,"40,41,160"
10540,"3,4,21"
10541,"10,64,461"
10542,"169,199,323"
10543,"3,40,147"
10544,"3,40,85"
10545,"23,26,89"
10546,"3,15,21"
10547,"10,11,12"
10548,"3,111,147"
10549,"0,208,271"
10550,"23,31,32"
10551,"23,24,54"
10552,"3,34,169"
10553,"169,296,306"
10554,"40,41,224"
10555,"10,64,461"
10556,"3,53,111"
10557,"23,24,49"
10558,"40,128,395"
10559,"40,131,134"
10560,"23,24,38"
10561,"23,38,74"
10562,"169,170,199"
10563,"10,23,44"
10564,"10,23,44"
10565,"3,53,111"
10566,"169,170,199"
10567,"10,23,64"
10568,"10,24,43"
10569,"3,5,21"
10570,"3,21,30"
10571,"40,135,386"
10572,"23,26,38"
10573,"3,23,105"
10574,"10,11,60"
10575,"23,40,169"
10576,"0,271,429"
10577,"23,24,38"
10578,"3,21,169"
10579,"40,131,193"
10580,"10,220,221"
10581,"0,216,271"
10582,"3,40,169"
10583,"0,213,271"
10584,"169,199,281"
10585,"0,265,276"
10586,"3,10,169"
10587,"40,131,134"
10588,"10,11,109"
10589,"23,26,38"
10590,"3,169,170"
10591,"169,170,260"
10592,"10,44,145"
10593,"3,23,50"
10594,"40,131,169"
10595,"40,135,250"
10596,"10,23,44"
10597,"0,265,341"
10598,"23,24,62"
10599,"23,24,38"
10600,"0,208,216"
10601,"3,17,58"
10602,"10,40,60"
10603,"40,128,395"
10604,"169,296,411"
10605,"4,23,31"
10606,"10,23,64"
10607,"3,111,123"
10608,"3,21,147"
10609,"3,17,40"
10610,"40,169,199"
10611,"3,21,40"
10612,"10,64,65"
10613,"169,170,199"
10614,"3,21,53"
10615,"3,21,85"
10616,"3,21,30"
10617,"23,24,38"
10618,"3,21,147"
10619,"10,24,43"
10620,"3,21,40"
10621,"40,128,130"
10622,"169,170,199"
10623,"23,38,137"
10624,"23,26,40"
10625,"23,26,89"
10626,"10,23,220"
10627,"0,8,271"
10628,"169,199,426"
10629,"3,5,21"
10630,"3,40,395"
10631,"23,26,350"
10632,"10,220,242"
10633,"11,24,59"
10634,"10,64,448"
10635,"169,170,199"
10636,"3,21,40"
10637,"3,35,40"
10638,"3,30,66"
10639,"40,41,224"
10640,"8,26,308"
10641,"3,85,265"
10642,"0,40,229"
10643,"3,5,28"
10644,"10,24,64"
10645,"10,40,145"
10646,"40,169,199"
10647,"0,271,363"
10648,"23,26,38"
10649,"10,64,169"
10650,"10,23,54"
10651,"10,23,44"
10652,"23,38,74"
10653,"3,21,53"
10654,"40,128,129"
10655,"10,11,60"
10656,"40,131,395"
10657,"0,265,271"
10658,"23,26,231"
10659,"0,8,313"
10660,"3,15,34"
10661,"40,135,139"
10662,"169,170,199"
10663,"23,24,25"
10664,"169,170,199"
10665,"0,265,271"
10666,"40,41,128"
10667,"3,120,169"
10668,"23,26,38"
10669,"3,53,169"
10670,"10,220,221"
10671,"0,208,216"
10672,"40,128,195"
10673,"23,24,43"
10674,"0,313,501"
10675,"3,21,30"
10676,"23,24,54"
10677,"0,8,271"
10678,"23,24,49"
10679,"169,170,199"
10680,"169,170,199"
10681,"3,4,21"
10682,"40,135,395"
10683,"40,131,226"
10684,"40,135,139"
10685,"3,40,395"
10686,"213,252,271"
10687,"169,426,508"
10688,"23,38,40"
10689,"169,170,199"
10690,"169,170,199"
10691,"169,170,199"
10692,"23,40,62"
10693,"3,21,147"
10694,"0,8,216"
10695,"40,395,396"
10696,"3,5,21"
10697,"3,4,30"
10698,"3,4,7"
10699,"0,265,271"
10700,"40,64,90"
10701,"0,10,23"
10702,"3,30,40"
10703,"10,64,448"
10704,"10,220,221"
10705,"23,38,91"
10706,"40,128,139"
10707,"3,4,53"
10708,"3,21,30"
10709,"3,34,40"
10710,"169,170,199"
10711,"0,8,208"
10712,"10,24,43"
10713,"169,170,199"
10714,"10,64,65"
10715,"0,8,265"
10716,"10,64,461"
10717,"23,24,43"
10718,"3,4,34"
10719,"31,40,96"
10720,"169,170,199"
10721,"31,96,145"
10722,"169,296,411"
10723,"3,4,7"
10724,"3,40,111"
10725,"23,24,49"
10726,"10,220,221"
10727,"169,170,199"
10728,"10,11,44"
10729,"0,208,265"
10730,"169,170,199"
10731,"10,24,60"
10732,"0,271,362"
10733,"3,17,18"
10734,"3,21,53"
10735,"0,271,429"
10736,"10,64,65"
10737,"3,30,66"
10738,"3,21,40"
10739,"3,30,147"
10740,"3,21,30"
10741,"23,38,74"
10742,"10,11,23"
10743,"34,46,169"
10744,"169,170,199"
10745,"169,170,199"
10746,"0,218,255"
10747,"10,44,145"
10748,"169,170,323"
10749,"3,5,21"
10750,"3,17,30"
10751,"10,23,40"
10752,"169,170,199"
10753,"10,220,221"
10754,"40,131,193"
10755,"10,44,64"
10756,"0,8,216"
10757,"10,23,44"
10758,"3,4,7"
10759,"0,8,23"
10760,"3,17,18"
10761,"40,128,395"
10762,"3,30,40"
10763,"169,199,426"
10764,"23,40,395"
10765,"3,4,7"
10766,"38,40,169"
10767,"3,17,18"
10768,"169,199,311"
10769,"3,15,53"
10770,"10,24,60"
10771,"169,170,199"
10772,"40,41,395"
10773,"169,199,281"
10774,"10,11,109"
10775,"40,135,395"
10776,"3,169,170"
10777,"10,23,220"
10778,"3,21,40"
10779,"0,265,276"
10780,"3,4,7"
10781,"10,220,242"
10782,"0,8,208"
10783,"3,169,199"
10784,"3,21,111"
10785,"3,21,34"
10786,"3,21,30"
10787,"0,10,216"
10788,"169,199,311"
10789,"0,208,216"
10790,"169,170,199"
10791,"23,24,43"
10792,"0,213,271"
10793,"3,13,15"
10794,"169,170,199"
10795,"40,41,135"
10796,"3,4,7"
10797,"169,170,199"
10798,"3,21,30"
10799,"10,60,169"
10800,"10,23,220"
10801,"40,135,145"
10802,"23,74,317"
10803,"10,23,24"
10804,"0,8,235"
10805,"23,24,38"
10806,"23,62,74"
10807,"3,21,30"
10808,"10,23,74"
10809,"23,26,38"
10810,"40,135,138"
10811,"3,21,30"
10812,"64,169,239"
10813,"0,208,229"
10814,"3,169,426"
10815,"169,170,199"
10816,"10,23,44"
10817,"23,26,231"
10818,"23,26,231"
10819,"10,64,461"
10820,"0,23,213"
10821,"3,21,30"
10822,"10,220,221"
10823,"169,170,199"
10824,"10,64,461"
10825,"23,24,43"
10826,"10,220,221"
10827,"23,38,74"
10828,"169,170,296"
10829,"0,3,40"
10830,"10,11,205"
10831,"3,4,375"
10832,"0,8,216"
10833,"3,34,46"
10834,"3,4,7"
10835,"3,21,85"
10836,"23,24,74"
10837,"23,38,91"
10838,"3,40,395"
10839,"0,8,23"
10840,"40,128,131"
10841,"23,24,62"
10842,"0,208,271"
10843,"0,216,271"
10844,"0,216,271"
10845,"3,21,53"
10846,"169,199,337"
10847,"3,21,53"
10848,"23,26,89"
10849,"3,21,85"
10850,"10,64,461"
10851,"0,208,216"
10852,"10,23,44"
10853,"23,26,74"
10854,"3,21,30"
10855,"23,26,89"
10856,"40,162,163"
10857,"0,271,429"
10858,"23,24,25"
10859,"23,24,40"
10860,"23,26,89"
10861,"23,24,62"
10862,"3,169,199"
10863,"10,220,221"
10864,"3,21,85"
10865,"10,64,109"
10866,"10,31,454"
10867,"10,23,220"
10868,"10,24,220"
10869,"10,60,169"
10870,"3,17,40"
10871,"10,220,221"
10872,"0,213,271"
10873,"40,135,244"
10874,"40,128,131"
10875,"0,271,366"
10876,"0,218,255"
10877,"23,74,165"
10878,"0,23,40"
10879,"23,74,118"
10880,"0,8,206"
10881,"40,60,169"
10882,"3,30,53"
10883,"3,13,147"
10884,"23,31,328"
10885,"40,184,185"
10886,"0,208,220"
10887,"10,24,43"
10888,"10,64,65"
10889,"23,24,38"
10890,"3,53,111"
10891,"3,21,40"
10892,"169,170,199"
10893,"3,15,34"
10894,"0,218,271"
10895,"3,4,7"
10896,"3,5,21"
10897,"3,4,111"
10898,"3,30,66"
10899,"23,26,89"
10900,"3,21,30"
10901,"3,21,40"
10902,"40,135,141"
10903,"40,184,395"
10904,"31,131,258"
10905,"10,11,54"
10906,"3,15,21"
10907,"169,170,199"
10908,"38,296,460"
10909,"40,135,138"
10910,"3,4,30"
10911,"3,21,30"
10912,"10,64,90"
10913,"23,26,231"
10914,"3,21,40"
10915,"10,44,73"
10916,"10,64,93"
10917,"0,208,265"
10918,"23,26,89"
10919,"3,4,7"
10920,"3,4,7"
10921,"23,26,64"
10922,"40,128,145"
10923,"10,64,65"
10924,"0,8,285"
10925,"40,128,395"
10926,"8,23,206"
10927,"169,296,306"
10928,"3,17,18"
10929,"40,128,395"
10930,"3,28,30"
10931,"10,64,461"
10932,"10,24,43"
10933,"0,265,276"
10934,"23,24,38"
10935,"23,31,258"
10936,"23,26,89"
10937,"0,216,370"
10938,"3,21,40"
10939,"3,111,147"
10940,"10,24,60"
10941,"3,21,30"
10942,"0,8,308"
10943,"23,24,49"
10944,"3,4,7"
10945,"3,40,395"
10946,"0,10,218"
10947,"40,135,138"
10948,"10,64,448"
10949,"23,26,169"
10950,"0,8,206"
10951,"0,229,230"
10952,"3,30,66"
10953,"10,40,62"
10954,"23,24,31"
10955,"23,38,169"
10956,"10,220,242"
10957,"3,4,5"
10958,"3,21,30"
10959,"23,24,49"
10960,"169,199,337"
10961,"3,30,66"
10962,"3,13,111"
10963,"10,44,145"
10964,"10,24,60"
10965,"10,43,60"
10966,"40,41,128"
10967,"169,199,281"
10968,"3,21,30"
10969,"169,426,508"
10970,"3,30,53"
10971,"26,27,429"
10972,"3,30,66"
10973,"40,135,138"
10974,"60,169,296"
10975,"3,21,30"
10976,"10,43,60"
10977,"3,21,85"
10978,"3,169,199"
10979,"0,249,279"
10980,"40,135,189"
10981,"3,15,34"
10982,"169,199,311"
10983,"23,31,169"
10984,"10,23,24"
10985,"3,111,169"
10986,"0,8,285"
10987,"40,128,130"
10988,"3,21,40"
10989,"10,23,220"
10990,"0,216,271"
10991,"0,40,216"
10992,"40,128,130"
10993,"3,68,111"
10994,"3,17,40"
10995,"3,13,21"
10996,"3,21,111"
10997,"23,38,74"
10998,"40,131,134"
10999,"3,21,40"
11000,"3,21,40"
11001,"169,170,171"
11002,"23,40,131"
11003,"23,26,89"
11004,"40,135,395"
11005,"3,4,30"
11006,"10,11,60"
11007,"40,162,163"
11008,"23,26,89"
11009,"10,23,64"
11010,"10,60,169"
11011,"10,220,221"
11012,"10,23,220"
11013,"40,131,134"
11014,"10,64,338"
11015,"23,24,40"
11016,"169,170,199"
11017,"169,170,199"
11018,"23,24,145"
11019,"169,426,508"
11020,"40,41,128"
11021,"8,23,26"
11022,"10,23,44"
11023,"40,145,395"
11024,"169,199,281"
11025,"23,24,43"
11026,"40,128,395"
11027,"23,74,296"
11028,"3,21,53"
11029,"10,43,60"
11030,"23,38,169"
11031,"169,170,199"
11032,"23,31,40"
11033,"3,21,85"
11034,"0,26,313"
11035,"169,199,426"
11036,"3,4,53"
11037,"10,23,24"
11038,"23,26,89"
11039,"23,74,118"
11040,"3,21,34"
11041,"169,170,171"
11042,"3,21,30"
11043,"0,265,271"
11044,"0,26,313"
11045,"0,216,271"
11046,"3,4,30"
11047,"23,169,296"
11048,"169,199,311"
11049,"0,249,279"
11050,"169,170,199"
11051,"169,296,499"
11052,"3,21,30"
11053,"10,220,221"
11054,"23,74,118"
11055,"23,24,49"
11056,"40,131,159"
11057,"23,38,74"
11058,"10,64,461"
11059,"23,31,258"
11060,"169,170,199"
11061,"23,216,370"
11062,"3,34,40"
11063,"40,128,395"
11064,"40,128,395"
11065,"10,64,79"
11066,"0,8,208"
11067,"23,26,89"
11068,"10,64,473"
11069,"8,285,308"
11070,"10,24,64"
11071,"169,170,199"
11072,"3,4,21"
11073,"10,220,221"
11074,"3,21,30"
11075,"3,21,53"
11076,"40,128,395"
11077,"3,169,199"
11078,"10,23,60"
11079,"10,64,65"
11080,"213,271,429"
11081,"40,128,130"
11082,"3,17,34"
11083,"3,15,53"
11084,"10,23,44"
11085,"23,24,49"
11086,"169,170,199"
11087,"169,170,199"
11088,"10,11,109"
11089,"169,199,426"
11090,"23,54,145"
11091,"3,30,66"
11092,"3,23,53"
11093,"23,26,38"
11094,"23,26,350"
11095,"169,170,199"
11096,"213,252,429"
11097,"23,38,63"
11098,"23,31,38"
11099,"40,131,395"
11100,"23,24,38"
11101,"23,38,137"
11102,"23,31,40"
11103,"3,21,40"
11104,"3,4,7"
11105,"169,170,199"
11106,"10,23,24"
11107,"40,135,139"
11108,"0,218,271"
11109,"40,131,142"
11110,"10,23,44"
11111,"10,64,79"
11112,"23,74,165"
11113,"40,395,396"
11114,"3,21,30"
11115,"169,170,199"
11116,"8,206,369"
11117,"10,220,242"
11118,"10,64,90"
11119,"40,151,152"
11120,"169,170,199"
11121,"3,21,30"
11122,"0,216,218"
11123,"3,21,40"
11124,"3,4,7"
11125,"3,21,85"
11126,"40,131,132"
11127,"31,32,169"
11128,"0,213,214"
11129,"0,8,313"
11130,"10,60,61"
11131,"23,31,258"
11132,"23,38,74"
11133,"0,271,366"
11134,"23,74,118"
11135,"0,8,285"
11136,"0,216,370"
11137,"0,3,337"
11138,"0,218,255"
11139,"3,17,18"
11140,"40,151,160"
11141,"0,10,208"
11142,"0,208,249"
11143,"3,34,53"
11144,"40,131,193"
11145,"10,220,221"
11146,"3,15,34"
11147,"23,26,89"
11148,"3,40,41"
11149,"40,135,395"
11150,"23,26,231"
11151,"23,24,38"
11152,"10,24,43"
11153,"10,64,461"
11154,"3,13,40"
11155,"40,41,128"
11156,"40,131,134"
11157,"23,24,169"
11158,"23,24,26"
11159,"169,170,199"
11160,"40,128,395"
11161,"10,220,221"
11162,"10,54,145"
11163,"3,21,115"
11164,"3,21,40"
11165,"10,43,60"
11166,"10,220,221"
11167,"23,24,145"
11168,"10,220,221"
11169,"10,23,31"
11170,"10,64,448"
11171,"3,5,28"
11172,"0,271,366"
11173,"40,162,163"
11174,"23,40,105"
11175,"169,170,199"
11176,"10,11,12"
11177,"3,21,147"
11178,"40,41,395"
11179,"169,170,199"
11180,"10,44,54"
11181,"3,34,46"
11182,"40,135,395"
11183,"23,24,49"
11184,"169,170,199"
11185,"23,24,38"
11186,"3,169,199"
11187,"169,170,199"
11188,"3,13,85"
11189,"0,8,206"
11190,"23,24,31"
11191,"23,26,38"
11192,"23,26,350"
11193,"3,15,30"
11194,"3,4,53"
11195,"23,38,74"
11196,"23,24,31"
11197,"169,170,199"
11198,"169,170,199"
11199,"169,170,199"
11200,"10,64,461"
11201,"38,135,250"
11202,"0,8,206"
11203,"0,265,271"
11204,"3,21,30"
11205,"10,64,461"
11206,"23,38,74"
11207,"3,21,40"
11208,"10,40,461"
11209,"74,169,199"
11210,"10,24,43"
11211,"0,216,271"
11212,"0,8,218"
11213,"3,169,199"
11214,"40,131,395"
11215,"10,64,448"
11216,"169,170,199"
11217,"10,11,109"
11218,"40,169,170"
11219,"3,34,40"
11220,"23,24,71"
11221,"23,26,89"
11222,"23,24,49"
11223,"0,271,362"
11224,"40,131,159"
11225,"169,199,426"
11226,"10,220,242"
11227,"3,53,169"
11228,"3,15,30"
11229,"23,24,26"
11230,"169,170,199"
11231,"23,24,49"
11232,"0,208,265"
11233,"10,23,25"
11234,"23,26,89"
11235,"23,40,105"
11236,"40,128,131"
11237,"3,21,85"
11238,"3,17,30"
11239,"10,24,43"
11240,"3,4,5"
11241,"40,131,139"
11242,"23,24,38"
11243,"0,40,271"
11244,"10,23,64"
11245,"0,211,216"
11246,"3,30,66"
11247,"10,220,221"
11248,"3,21,30"
11249,"3,15,34"
11250,"169,337,426"
11251,"169,170,199"
11252,"0,265,271"
11253,"3,40,135"
11254,"23,31,328"
11255,"23,26,265"
11256,"10,11,60"
11257,"10,64,65"
11258,"3,15,34"
11259,"10,40,64"
11260,"10,23,64"
11261,"10,23,220"
11262,"169,170,199"
11263,"10,23,55"
11264,"3,120,147"
11265,"169,170,199"
11266,"40,135,395"
11267,"10,220,221"
11268,"40,151,152"
11269,"40,139,155"
11270,"0,265,271"
11271,"3,21,40"
11272,"3,40,128"
11273,"10,43,60"
11274,"23,26,350"
11275,"23,24,43"
11276,"74,145,146"
11277,"40,135,244"
11278,"0,213,271"
11279,"23,26,38"
11280,"169,337,339"
11281,"23,38,91"
11282,"10,23,44"
11283,"3,34,40"
11284,"0,211,216"
11285,"40,131,184"
11286,"10,23,44"
11287,"169,170,199"
11288,"23,54,169"
11289,"169,170,199"
11290,"10,44,64"
11291,"23,54,145"
11292,"3,4,188"
11293,"23,26,89"
11294,"31,32,169"
11295,"3,17,18"
11296,"10,64,90"
11297,"169,170,199"
11298,"3,34,53"
11299,"10,64,79"
11300,"23,24,71"
11301,"40,135,138"
11302,"3,21,169"
11303,"169,170,199"
11304,"10,64,461"
11305,"3,21,40"
11306,"3,53,111"
11307,"40,61,395"
11308,"23,38,137"
11309,"0,8,265"
11310,"3,15,85"
11311,"3,40,41"
11312,"0,265,341"
11313,"23,24,49"
11314,"169,170,199"
11315,"23,40,74"
11316,"3,21,30"
11317,"10,220,221"
11318,"169,199,281"
11319,"3,30,169"
11320,"3,7,28"
11321,"10,23,145"
11322,"0,216,271"
11323,"10,220,221"
11324,"10,60,169"
11325,"10,64,90"
11326,"10,23,44"
11327,"3,13,21"
11328,"0,23,216"
11329,"31,32,169"
11330,"3,34,169"
11331,"23,74,317"
11332,"31,32,169"
11333,"3,15,23"
11334,"169,170,199"
11335,"10,220,221"
11336,"3,53,111"
11337,"40,128,395"
11338,"0,3,40"
11339,"10,43,60"
11340,"169,170,199"
11341,"0,8,265"
11342,"170,171,199"
11343,"10,220,221"
11344,"3,13,40"
11345,"10,60,64"
11346,"3,21,40"
11347,"40,131,184"
11348,"169,170,323"
11349,"23,169,199"
11350,"3,21,40"
11351,"3,4,53"
11352,"23,31,328"
11353,"10,64,93"
11354,"169,170,199"
11355,"23,74,317"
11356,"3,169,199"
11357,"169,199,281"
11358,"0,8,208"
11359,"3,21,40"
11360,"31,40,135"
11361,"40,60,169"
11362,"23,24,38"
11363,"3,17,21"
11364,"10,54,55"
11365,"3,21,30"
11366,"10,23,220"
