id,label
11668,"10,11,109"
11669,"169,199,296"
11670,"3,17,21"
11671,"23,38,137"
11672,"23,38,91"
11673,"23,74,303"
11674,"23,24,62"
11675,"169,170,199"
11676,"169,170,199"
11677,"169,170,199"
11678,"252,271,429"
11679,"23,26,27"
11680,"23,24,43"
11681,"10,24,43"
11682,"10,220,221"
11683,"10,60,169"
11684,"10,24,43"
11685,"169,170,199"
11686,"3,21,111"
11687,"40,128,395"
11688,"10,23,220"
11689,"3,21,85"
11690,"3,23,74"
11691,"23,24,38"
11692,"10,64,169"
11693,"3,4,7"
11694,"0,218,351"
11695,"3,5,6"
11696,"169,199,311"
11697,"0,211,216"
11698,"313,346,501"
11699,"3,4,21"
11700,"169,170,199"
11701,"3,21,85"
11702,"0,8,296"
11703,"23,54,55"
11704,"23,31,145"
11705,"3,30,66"
11706,"3,30,53"
11707,"3,17,18"
11708,"23,24,31"
11709,"0,211,216"
11710,"40,135,138"
11711,"3,4,7"
11712,"23,24,62"
11713,"10,64,461"
11714,"10,64,461"
11715,"3,21,53"
11716,"169,170,199"
11717,"40,41,395"
11718,"169,170,199"
11719,"23,26,89"
11720,"3,21,126"
11721,"3,21,34"
11722,"3,111,275"
11723,"10,11,60"
11724,"40,135,395"
11725,"3,13,40"
11726,"169,170,337"
11727,"10,11,109"
11728,"3,23,111"
11729,"23,24,25"
11730,"3,4,7"
11731,"0,23,26"
11732,"40,135,395"
11733,"40,131,184"
11734,"3,169,170"
11735,"31,169,258"
11736,"3,21,111"
11737,"23,74,165"
11738,"0,8,206"
11739,"10,23,44"
11740,"10,220,221"
11741,"3,15,30"
11742,"3,21,30"
11743,"169,170,199"
11744,"3,21,40"
11745,"3,21,30"
11746,"3,30,34"
11747,"3,34,40"
11748,"3,15,34"
11749,"169,170,199"
11750,"40,41,128"
11751,"169,170,199"
11752,"3,21,40"
11753,"10,11,12"
11754,"23,31,96"
11755,"23,24,43"
11756,"10,11,205"
11757,"23,31,96"
11758,"10,64,448"
11759,"169,170,199"
11760,"23,38,74"
11761,"40,135,141"
11762,"3,21,111"
11763,"3,21,111"
11764,"3,21,147"
11765,"3,17,21"
11766,"0,216,271"
11767,"3,21,85"
11768,"3,15,34"
11769,"169,170,199"
11770,"3,21,85"
11771,"3,21,30"
11772,"3,15,21"
11773,"169,170,337"
11774,"169,170,199"
11775,"40,131,241"
11776,"10,64,448"
11777,"3,53,169"
11778,"10,64,79"
11779,"10,11,64"
11780,"10,64,65"
11781,"169,170,199"
11782,"169,170,199"
11783,"23,24,49"
11784,"10,24,43"
11785,"23,24,128"
11786,"169,170,199"
11787,"3,4,5"
11788,"10,24,43"
11789,"40,131,395"
11790,"3,120,147"
11791,"40,128,395"
11792,"3,23,53"
11793,"10,23,26"
11794,"23,24,31"
11795,"169,199,311"
11796,"23,38,74"
11797,"10,11,12"
11798,"23,38,137"
11799,"3,40,135"
11800,"0,8,235"
11801,"3,21,30"
11802,"3,40,49"
11803,"3,4,30"
11804,"3,30,53"
11805,"3,21,34"
11806,"3,169,199"
11807,"23,38,74"
11808,"23,24,74"
11809,"10,64,90"
11810,"3,21,40"
11811,"54,145,402"
11812,"3,30,85"
11813,"3,17,21"
11814,"10,23,44"
11815,"40,184,185"
11816,"40,162,163"
11817,"3,4,7"
11818,"10,11,109"
11819,"169,199,426"
11820,"3,30,66"
11821,"40,151,169"
11822,"23,26,89"
11823,"10,220,221"
11824,"0,271,429"
11825,"3,30,66"
11826,"23,24,38"
11827,"0,23,38"
11828,"40,135,139"
11829,"10,11,60"
11830,"10,11,13"
11831,"169,170,199"
11832,"10,220,221"
11833,"3,21,147"
11834,"8,26,285"
11835,"40,128,195"
11836,"0,23,26"
11837,"0,26,350"
11838,"40,131,134"
11839,"3,21,30"
11840,"40,162,163"
11841,"3,4,375"
11842,"10,11,61"
11843,"0,10,216"
11844,"23,26,89"
11845,"23,24,43"
11846,"0,23,38"
11847,"169,170,199"
11848,"0,218,271"
11849,"10,23,54"
11850,"23,74,118"
11851,"0,313,501"
11852,"0,265,271"
11853,"0,26,313"
11854,"3,169,170"
11855,"10,220,221"
11856,"10,11,60"
11857,"10,64,65"
11858,"3,53,111"
11859,"3,10,23"
11860,"0,8,218"
11861,"11,64,90"
11862,"23,74,118"
11863,"10,220,221"
11864,"3,169,199"
11865,"40,151,160"
11866,"10,44,145"
11867,"169,199,281"
11868,"10,64,90"
11869,"3,17,18"
11870,"3,21,85"
11871,"10,23,24"
11872,"3,4,7"
11873,"10,44,145"
11874,"3,17,58"
11875,"0,265,271"
11876,"23,38,74"
11877,"3,15,34"
11878,"0,8,206"
11879,"40,160,302"
11880,"10,40,64"
11881,"40,128,395"
11882,"135,169,199"
11883,"169,170,199"
11884,"0,8,235"
11885,"23,26,89"
11886,"169,170,199"
11887,"0,8,206"
11888,"3,4,7"
11889,"3,21,40"
11890,"0,265,276"
11891,"10,220,242"
11892,"3,17,21"
11893,"169,296,411"
11894,"169,170,199"
11895,"23,296,411"
11896,"10,220,221"
11897,"10,220,221"
11898,"0,10,11"
11899,"3,13,30"
11900,"169,170,199"
11901,"3,169,170"
11902,"170,171,199"
11903,"169,170,199"
11904,"3,5,21"
11905,"10,11,205"
11906,"10,44,54"
11907,"10,64,461"
11908,"3,17,18"
11909,"40,135,138"
11910,"169,170,199"
11911,"3,15,21"
11912,"3,4,7"
11913,"23,24,62"
11914,"23,31,258"
11915,"23,26,74"
11916,"23,74,317"
11917,"64,93,461"
11918,"10,23,44"
11919,"10,64,65"
11920,"23,66,169"
11921,"3,17,40"
11922,"3,21,85"
11923,"23,38,63"
11924,"169,170,199"
11925,"3,13,53"
11926,"40,135,250"
11927,"23,26,89"
11928,"0,265,341"
11929,"3,4,21"
11930,"23,38,74"
11931,"23,26,38"
11932,"169,296,411"
11933,"0,216,249"
11934,"3,30,66"
11935,"3,15,21"
11936,"23,24,43"
11937,"169,170,199"
11938,"40,131,142"
11939,"3,13,150"
11940,"3,21,85"
11941,"40,135,184"
11942,"3,147,167"
11943,"40,135,395"
11944,"10,64,461"
11945,"10,11,109"
11946,"3,4,7"
11947,"169,170,199"
11948,"10,23,44"
11949,"40,135,395"
11950,"10,11,12"
11951,"10,44,54"
11952,"40,135,250"
11953,"10,220,221"
11954,"3,21,85"
11955,"0,271,362"
11956,"23,40,135"
11957,"10,60,169"
11958,"40,41,395"
11959,"3,15,85"
11960,"23,24,38"
11961,"3,169,199"
11962,"23,38,71"
11963,"3,30,34"
11964,"0,211,216"
11965,"3,21,147"
11966,"23,74,296"
11967,"3,21,111"
11968,"23,38,74"
11969,"10,64,169"
11970,"169,170,199"
11971,"10,64,461"
11972,"10,44,54"
11973,"0,8,206"
11974,"169,170,199"
11975,"40,41,128"
11976,"26,38,89"
11977,"169,170,199"
11978,"169,170,199"
11979,"23,24,43"
11980,"3,34,169"
11981,"23,38,74"
11982,"169,170,199"
11983,"0,271,429"
11984,"26,89,169"
11985,"169,170,199"
11986,"169,170,199"
11987,"10,23,24"
11988,"40,131,134"
11989,"0,8,206"
11990,"3,21,30"
11991,"3,21,30"
11992,"40,139,395"
11993,"3,13,85"
11994,"169,170,199"
11995,"26,252,429"
11996,"10,220,221"
11997,"40,131,159"
11998,"10,220,221"
11999,"3,21,40"
12000,"10,64,90"
12001,"23,31,258"
12002,"3,30,66"
12003,"40,145,146"
12004,"3,21,30"
12005,"40,128,130"
12006,"3,21,53"
12007,"169,170,199"
12008,"3,30,147"
12009,"3,60,85"
12010,"40,131,134"
12011,"23,24,40"
12012,"3,21,85"
12013,"3,34,53"
12014,"169,170,199"
12015,"0,8,313"
12016,"3,21,40"
12017,"3,17,18"
12018,"23,24,43"
12019,"3,4,7"
12020,"40,41,139"
12021,"23,31,258"
12022,"40,184,185"
12023,"3,17,30"
12024,"3,21,30"
12025,"3,4,7"
12026,"23,26,350"
12027,"10,23,44"
12028,"169,170,199"
12029,"23,31,258"
12030,"40,162,395"
12031,"40,41,128"
12032,"3,21,34"
12033,"40,131,193"
12034,"0,216,357"
12035,"3,169,199"
12036,"23,26,350"
12037,"10,23,54"
12038,"23,38,74"
12039,"3,169,199"
12040,"3,5,6"
12041,"40,135,250"
12042,"23,26,89"
12043,"23,24,38"
12044,"23,26,89"
12045,"23,38,74"
12046,"3,4,21"
12047,"169,199,281"
12048,"23,24,105"
12049,"10,64,461"
12050,"169,170,199"
12051,"0,265,341"
12052,"23,24,43"
12053,"3,21,34"
12054,"3,21,30"
12055,"26,89,231"
12056,"169,170,171"
12057,"23,74,118"
12058,"10,220,242"
12059,"3,30,85"
12060,"23,24,43"
12061,"40,131,159"
12062,"3,34,46"
12063,"23,38,105"
12064,"3,21,53"
12065,"10,64,90"
12066,"10,44,54"
12067,"10,43,60"
12068,"3,30,66"
12069,"10,11,109"
12070,"23,26,89"
12071,"0,211,216"
12072,"40,131,395"
12073,"10,23,44"
12074,"10,64,65"
12075,"10,17,18"
12076,"169,170,199"
12077,"10,11,109"
12078,"3,21,30"
12079,"40,131,159"
12080,"3,21,30"
12081,"10,64,461"
12082,"10,54,145"
12083,"10,11,60"
12084,"3,21,120"
12085,"40,139,145"
12086,"10,64,65"
12087,"10,64,90"
12088,"3,15,34"
12089,"169,170,199"
12090,"3,15,85"
12091,"40,135,151"
12092,"3,21,85"
12093,"10,220,221"
12094,"3,13,85"
12095,"23,24,43"
12096,"169,199,259"
12097,"0,271,285"
12098,"26,27,350"
12099,"252,276,429"
12100,"3,30,53"
12101,"23,24,49"
12102,"23,24,38"
12103,"3,21,40"
12104,"0,8,285"
12105,"10,64,79"
12106,"3,21,40"
12107,"3,17,21"
12108,"3,17,18"
12109,"23,24,105"
12110,"3,30,66"
12111,"10,64,461"
12112,"169,296,306"
12113,"3,21,34"
12114,"169,170,199"
12115,"10,24,43"
12116,"10,44,54"
12117,"31,145,328"
12118,"0,213,252"
12119,"10,64,65"
12120,"10,24,43"
12121,"0,271,342"
12122,"10,24,43"
12123,"0,169,271"
12124,"10,24,43"
12125,"0,8,235"
12126,"23,26,89"
12127,"3,40,395"
12128,"23,24,49"
12129,"3,21,34"
12130,"3,21,85"
12131,"3,10,34"
12132,"10,11,60"
12133,"40,131,395"
12134,"40,145,146"
12135,"10,23,38"
12136,"10,24,43"
12137,"23,24,49"
12138,"10,64,461"
12139,"3,34,169"
12140,"23,26,271"
12141,"10,220,221"
12142,"0,23,38"
12143,"23,24,44"
12144,"169,170,199"
12145,"3,169,199"
12146,"10,64,335"
12147,"169,170,199"
12148,"0,216,271"
12149,"10,220,221"
12150,"0,271,429"
12151,"10,24,60"
12152,"23,54,145"
12153,"10,24,43"
12154,"23,24,38"
12155,"23,24,43"
12156,"40,135,138"
12157,"10,44,54"
12158,"10,60,61"
12159,"40,41,151"
12160,"40,131,159"
12161,"169,170,199"
12162,"26,27,429"
12163,"10,220,242"
12164,"213,252,429"
12165,"169,170,199"
12166,"40,41,224"
12167,"135,138,169"
12168,"40,131,395"
12169,"23,31,32"
12170,"10,64,461"
12171,"40,41,224"
12172,"40,128,131"
12173,"10,169,199"
12174,"23,24,49"
12175,"23,74,118"
12176,"3,23,111"
12177,"3,34,46"
12178,"40,41,151"
12179,"3,21,53"
12180,"169,170,199"
12181,"0,218,265"
12182,"40,128,395"
12183,"40,135,139"
12184,"23,26,38"
12185,"23,26,350"
12186,"0,265,271"
12187,"3,5,28"
12188,"40,131,142"
12189,"0,249,279"
12190,"3,15,16"
12191,"0,26,313"
12192,"3,17,18"
12193,"40,135,250"
12194,"169,199,296"
12195,"23,40,395"
12196,"3,21,30"
12197,"10,23,26"
12198,"10,23,64"
12199,"40,131,139"
12200,"0,8,206"
12201,"3,28,40"
12202,"40,128,395"
12203,"10,23,24"
12204,"23,24,40"
12205,"3,21,53"
12206,"169,170,199"
12207,"3,15,16"
12208,"23,26,89"
12209,"0,249,271"
12210,"3,15,34"
12211,"10,11,44"
12212,"3,4,53"
12213,"40,135,395"
12214,"0,8,285"
12215,"3,17,21"
12216,"3,169,170"
12217,"169,170,199"
12218,"40,131,159"
12219,"3,15,16"
12220,"169,170,199"
12221,"0,271,342"
12222,"23,26,169"
12223,"0,213,271"
12224,"3,4,7"
12225,"23,26,350"
12226,"169,170,199"
12227,"3,5,21"
12228,"10,44,54"
12229,"40,41,395"
12230,"3,15,16"
12231,"3,30,66"
12232,"3,21,169"
12233,"23,38,74"
12234,"3,21,30"
12235,"10,11,23"
12236,"3,21,30"
12237,"3,21,34"
12238,"10,64,90"
12239,"40,135,395"
12240,"26,27,429"
12241,"3,21,34"
12242,"23,169,199"
12243,"3,17,18"
12244,"10,64,65"
12245,"23,24,49"
12246,"40,41,395"
12247,"0,271,362"
12248,"40,184,185"
12249,"169,199,426"
12250,"3,21,147"
12251,"23,24,49"
12252,"169,199,311"
12253,"3,40,111"
12254,"10,220,221"
12255,"0,265,271"
12256,"10,23,31"
12257,"169,170,199"
12258,"23,31,258"
12259,"169,311,337"
12260,"23,26,38"
12261,"10,23,38"
12262,"10,60,61"
12263,"40,135,386"
12264,"0,271,272"
12265,"169,170,199"
12266,"10,44,73"
12267,"3,21,30"
12268,"10,24,43"
12269,"23,24,145"
12270,"40,145,395"
12271,"169,199,281"
12272,"23,74,118"
12273,"0,8,206"
12274,"40,184,185"
12275,"10,11,44"
12276,"3,30,34"
12277,"10,24,43"
12278,"23,24,49"
12279,"3,21,30"
12280,"0,169,229"
12281,"40,160,395"
12282,"169,170,199"
12283,"3,15,21"
12284,"3,23,24"
12285,"271,342,362"
12286,"169,170,199"
12287,"3,10,220"
12288,"23,31,258"
12289,"10,54,145"
12290,"10,24,43"
12291,"3,4,375"
12292,"10,220,221"
12293,"40,131,159"
12294,"23,24,38"
12295,"40,131,142"
12296,"3,21,85"
12297,"23,31,32"
12298,"40,135,250"
12299,"10,60,61"
12300,"0,218,271"
12301,"10,64,90"
12302,"0,10,44"
12303,"23,184,185"
12304,"64,93,461"
12305,"0,213,218"
12306,"10,23,24"
12307,"23,24,38"
12308,"0,23,271"
12309,"23,24,231"
12310,"40,128,130"
12311,"23,40,250"
12312,"3,4,30"
12313,"3,28,40"
12314,"10,24,59"
12315,"40,131,159"
12316,"169,170,199"
12317,"0,265,276"
12318,"10,11,12"
12319,"40,131,134"
12320,"3,21,40"
12321,"3,4,111"
12322,"23,26,89"
12323,"169,170,199"
12324,"3,50,147"
12325,"23,40,131"
12326,"40,128,408"
12327,"40,41,224"
12328,"3,17,40"
12329,"0,23,26"
12330,"40,128,135"
12331,"0,216,277"
12332,"169,170,199"
12333,"23,44,169"
12334,"10,11,12"
12335,"23,26,38"
12336,"3,30,66"
12337,"40,131,159"
12338,"3,53,265"
12339,"0,169,271"
12340,"3,21,30"
12341,"31,426,508"
12342,"169,170,199"
12343,"0,216,271"
12344,"3,17,40"
12345,"40,128,395"
12346,"169,199,281"
12347,"10,220,221"
12348,"3,4,30"
12349,"23,24,49"
12350,"40,128,395"
12351,"23,40,162"
12352,"3,30,66"
12353,"3,40,160"
12354,"10,11,64"
12355,"0,265,340"
12356,"0,8,206"
12357,"3,169,170"
12358,"23,24,26"
12359,"10,220,221"
12360,"169,170,199"
12361,"40,131,142"
12362,"3,53,111"
12363,"0,8,218"
12364,"40,128,395"
12365,"23,24,49"
12366,"3,21,147"
12367,"10,11,12"
12368,"3,13,21"
12369,"3,21,40"
12370,"10,60,489"
12371,"169,170,199"
12372,"40,135,395"
12373,"0,8,218"
12374,"3,21,147"
12375,"23,26,40"
12376,"3,4,7"
12377,"23,31,38"
12378,"10,220,221"
12379,"3,5,6"
12380,"24,40,59"
12381,"40,135,395"
12382,"0,218,255"
12383,"169,170,171"
12384,"169,170,296"
12385,"40,41,128"
12386,"10,23,54"
12387,"3,21,53"
12388,"3,30,147"
12389,"40,169,199"
12390,"169,170,199"
12391,"10,60,64"
12392,"169,199,337"
12393,"169,199,426"
12394,"40,128,130"
12395,"10,23,44"
12396,"10,11,12"
12397,"169,170,199"
12398,"8,24,59"
12399,"169,199,281"
12400,"23,38,137"
12401,"10,23,44"
12402,"40,151,184"
12403,"3,169,199"
12404,"10,23,44"
12405,"23,31,32"
12406,"23,24,38"
12407,"169,199,311"
12408,"23,24,31"
12409,"169,199,296"
12410,"40,41,224"
12411,"0,271,429"
12412,"23,24,145"
12413,"3,53,111"
12414,"40,151,152"
12415,"10,169,199"
12416,"3,21,30"
12417,"3,21,85"
12418,"40,151,152"
12419,"169,170,199"
12420,"0,211,216"
12421,"169,170,199"
12422,"23,24,38"
12423,"10,23,26"
12424,"40,131,145"
12425,"3,4,188"
12426,"31,40,145"
12427,"40,162,163"
12428,"3,40,184"
12429,"23,24,43"
12430,"23,74,317"
12431,"3,21,30"
12432,"10,220,221"
12433,"40,135,184"
12434,"0,169,199"
12435,"40,128,408"
12436,"23,26,89"
12437,"3,21,34"
12438,"40,41,395"
12439,"23,26,40"
12440,"3,40,41"
12441,"3,21,115"
12442,"169,199,311"
12443,"10,11,109"
12444,"3,30,53"
12445,"10,220,242"
12446,"3,21,30"
12447,"3,4,53"
12448,"10,23,44"
12449,"23,38,74"
12450,"3,4,28"
12451,"3,23,60"
12452,"11,24,59"
12453,"10,23,44"
12454,"10,220,242"
12455,"10,64,335"
12456,"40,131,139"
12457,"10,40,220"
12458,"3,21,34"
12459,"0,216,370"
12460,"169,199,281"
12461,"23,26,38"
12462,"40,128,395"
12463,"169,170,199"
12464,"3,21,34"
12465,"3,120,147"
12466,"0,265,341"
12467,"3,21,30"
12468,"3,15,85"
12469,"3,169,199"
12470,"0,213,271"
12471,"23,26,89"
12472,"169,170,199"
12473,"40,128,130"
12474,"169,170,199"
12475,"40,184,368"
12476,"23,74,118"
12477,"3,4,7"
12478,"10,11,12"
12479,"10,11,31"
12480,"10,24,43"
12481,"40,131,159"
12482,"40,128,130"
12483,"23,38,137"
12484,"3,21,53"
12485,"169,170,199"
12486,"0,271,429"
12487,"23,38,40"
12488,"169,170,199"
12489,"3,21,34"
12490,"23,26,89"
12491,"3,21,147"
12492,"135,138,169"
12493,"169,170,199"
12494,"10,60,64"
12495,"10,64,169"
12496,"10,220,221"
12497,"3,30,66"
12498,"10,11,12"
12499,"3,4,7"
12500,"10,64,335"
12501,"23,38,74"
12502,"8,23,26"
12503,"23,74,118"
12504,"3,34,169"
12505,"3,169,199"
12506,"23,24,71"
12507,"40,184,185"
12508,"3,15,53"
12509,"0,271,313"
12510,"0,265,276"
12511,"169,170,199"
12512,"3,15,147"
12513,"40,135,250"
12514,"40,128,130"
12515,"23,26,89"
12516,"3,40,160"
12517,"3,21,53"
12518,"3,40,169"
12519,"3,21,30"
12520,"10,64,90"
12521,"3,30,53"
12522,"0,211,216"
12523,"11,23,62"
12524,"10,23,54"
12525,"10,64,448"
12526,"0,8,235"
12527,"0,218,255"
12528,"40,151,152"
12529,"3,15,16"
12530,"23,26,38"
12531,"3,31,32"
12532,"23,24,49"
12533,"23,74,317"
12534,"3,30,66"
12535,"10,11,109"
12536,"10,11,205"
12537,"40,135,395"
12538,"3,21,111"
12539,"0,213,271"
12540,"40,128,130"
12541,"169,170,337"
12542,"10,11,109"
12543,"0,8,206"
12544,"23,38,74"
12545,"23,38,74"
12546,"10,23,44"
12547,"3,28,30"
12548,"3,15,85"
12549,"3,4,7"
12550,"23,24,38"
12551,"3,4,7"
12552,"40,145,395"
12553,"169,296,306"
12554,"3,21,85"
12555,"3,21,85"
12556,"169,170,199"
12557,"169,170,199"
12558,"10,23,145"
12559,"23,24,31"
12560,"0,8,271"
12561,"40,128,129"
12562,"23,31,32"
12563,"11,24,59"
12564,"23,24,49"
12565,"11,24,59"
12566,"169,170,199"
12567,"0,271,366"
12568,"0,216,271"
12569,"0,216,313"
12570,"23,135,250"
12571,"10,11,60"
12572,"3,169,199"
12573,"23,26,38"
12574,"40,135,395"
12575,"3,21,53"
12576,"40,135,250"
12577,"3,21,30"
12578,"23,24,49"
12579,"23,26,38"
12580,"10,44,145"
12581,"10,11,12"
12582,"3,30,85"
12583,"23,38,91"
12584,"3,21,111"
12585,"40,131,395"
12586,"3,13,40"
12587,"3,4,7"
12588,"3,30,66"
12589,"0,211,216"
12590,"3,21,34"
12591,"3,17,40"
12592,"0,26,313"
12593,"3,21,53"
12594,"40,162,163"
12595,"23,74,118"
12596,"40,131,193"
12597,"169,170,199"
12598,"3,15,34"
12599,"3,21,85"
12600,"3,21,34"
12601,"23,26,89"
12602,"23,24,49"
12603,"0,265,276"
12604,"40,135,250"
12605,"0,271,362"
12606,"10,64,65"
12607,"0,265,271"
12608,"40,128,408"
12609,"0,271,363"
12610,"23,31,96"
12611,"3,21,53"
12612,"26,27,350"
12613,"3,53,111"
12614,"3,21,30"
12615,"3,40,53"
12616,"0,8,271"
12617,"3,30,53"
12618,"0,271,342"
12619,"3,147,169"
12620,"3,5,6"
12621,"23,24,31"
12622,"23,24,38"
12623,"0,271,366"
12624,"10,11,109"
12625,"10,11,12"
12626,"31,96,328"
12627,"169,170,199"
12628,"3,40,135"
12629,"0,208,271"
12630,"3,21,85"
12631,"10,24,43"
12632,"0,249,279"
12633,"0,265,271"
12634,"3,15,34"
12635,"3,21,40"
12636,"3,85,147"
12637,"40,135,145"
12638,"0,265,276"
12639,"3,15,16"
12640,"3,53,111"
12641,"3,15,34"
12642,"40,135,395"
12643,"23,38,135"
12644,"23,74,118"
12645,"23,24,49"
12646,"169,170,199"
12647,"3,21,28"
12648,"64,169,170"
12649,"3,40,41"
12650,"23,26,38"
12651,"3,30,66"
12652,"23,24,145"
12653,"3,21,85"
12654,"3,53,111"
12655,"169,170,337"
12656,"0,265,341"
12657,"3,34,46"
12658,"0,216,271"
12659,"23,74,118"
12660,"10,23,145"
12661,"3,21,35"
12662,"40,145,146"
12663,"3,4,30"
12664,"10,11,60"
12665,"10,23,64"
12666,"3,13,53"
12667,"10,220,221"
12668,"40,131,139"
12669,"10,23,40"
12670,"0,271,272"
12671,"10,23,24"
12672,"3,17,53"
12673,"10,23,60"
12674,"10,11,23"
12675,"40,162,163"
12676,"3,21,40"
12677,"3,169,199"
12678,"64,461,473"
12679,"3,21,40"
12680,"40,131,134"
12681,"23,24,43"
12682,"0,8,26"
12683,"23,24,31"
12684,"23,24,59"
12685,"169,170,199"
12686,"169,170,199"
12687,"10,11,218"
12688,"23,26,89"
12689,"169,296,426"
12690,"169,170,199"
12691,"10,23,220"
12692,"3,4,7"
12693,"10,64,90"
12694,"169,170,199"
12695,"10,11,44"
12696,"3,21,40"
12697,"3,21,85"
12698,"252,271,429"
12699,"169,199,281"
12700,"3,21,40"
12701,"23,24,49"
12702,"3,21,111"
12703,"40,41,160"
12704,"271,352,469"
12705,"40,131,159"
12706,"0,216,271"
12707,"3,34,40"
12708,"23,26,89"
12709,"23,26,38"
12710,"10,64,461"
12711,"23,24,43"
12712,"10,23,24"
12713,"10,44,220"
12714,"3,21,30"
12715,"0,216,271"
12716,"40,151,152"
12717,"3,21,111"
12718,"3,169,170"
12719,"10,220,221"
12720,"40,151,152"
12721,"169,170,199"
12722,"3,21,379"
12723,"3,17,58"
12724,"40,128,395"
12725,"23,38,74"
12726,"10,23,44"
12727,"23,40,128"
12728,"23,38,250"
12729,"10,23,24"
12730,"23,105,318"
12731,"11,23,169"
12732,"40,313,501"
12733,"169,170,199"
12734,"3,169,199"
12735,"3,40,111"
12736,"23,24,38"
12737,"23,74,118"
12738,"23,26,350"
12739,"3,21,34"
12740,"3,30,66"
12741,"169,170,199"
12742,"0,213,271"
12743,"23,31,96"
12744,"3,17,40"
12745,"10,64,90"
12746,"40,131,159"
12747,"0,218,271"
12748,"0,23,38"
12749,"40,131,395"
12750,"0,216,271"
12751,"10,11,109"
12752,"0,271,363"
12753,"23,31,169"
12754,"26,271,429"
12755,"23,24,38"
12756,"23,24,43"
12757,"23,24,49"
12758,"3,169,170"
12759,"40,128,408"
12760,"23,26,89"
12761,"3,4,111"
12762,"3,17,18"
12763,"0,8,235"
12764,"169,170,199"
12765,"0,8,206"
12766,"23,24,43"
12767,"3,4,5"
12768,"10,220,242"
12769,"10,64,65"
12770,"3,23,40"
12771,"10,23,38"
12772,"0,8,235"
12773,"23,74,118"
12774,"3,30,53"
12775,"3,169,199"
12776,"10,23,220"
12777,"3,169,199"
12778,"10,24,43"
12779,"3,21,34"
12780,"0,23,31"
12781,"3,21,147"
12782,"10,64,461"
12783,"10,64,90"
12784,"3,15,16"
12785,"23,24,43"
12786,"3,35,40"
12787,"169,170,199"
12788,"0,213,271"
12789,"169,170,199"
12790,"169,170,199"
12791,"10,64,65"
12792,"23,26,89"
12793,"3,53,111"
12794,"3,4,21"
12795,"23,38,74"
12796,"23,24,49"
12797,"10,11,54"
12798,"169,170,199"
12799,"3,4,21"
12800,"23,31,328"
12801,"3,15,34"
12802,"3,169,199"
12803,"10,49,64"
12804,"169,170,199"
12805,"3,35,40"
12806,"0,23,271"
12807,"10,64,169"
12808,"3,15,34"
12809,"169,170,199"
12810,"0,169,279"
12811,"169,170,199"
12812,"10,64,461"
12813,"0,8,265"
12814,"10,64,335"
12815,"40,41,135"
12816,"3,21,30"
12817,"3,21,30"
12818,"169,170,171"
12819,"0,8,206"
12820,"169,170,199"
12821,"3,21,34"
12822,"23,26,38"
12823,"40,128,408"
12824,"169,170,199"
12825,"23,24,49"
12826,"40,131,159"
12827,"169,170,199"
12828,"169,170,199"
12829,"3,13,53"
12830,"10,23,64"
12831,"3,17,18"
12832,"10,11,12"
12833,"3,21,111"
12834,"3,21,85"
12835,"40,128,395"
12836,"10,64,461"
12837,"3,15,21"
12838,"3,135,141"
12839,"10,220,221"
12840,"3,15,34"
12841,"0,216,271"
12842,"23,74,165"
12843,"23,40,131"
12844,"3,17,21"
12845,"10,23,26"
12846,"23,40,145"
12847,"3,4,30"
12848,"3,28,30"
12849,"10,220,221"
12850,"40,128,184"
12851,"3,30,53"
12852,"3,4,375"
12853,"3,40,151"
12854,"10,44,54"
12855,"169,170,199"
12856,"10,11,12"
12857,"265,340,341"
12858,"3,21,40"
12859,"10,220,221"
12860,"169,199,296"
12861,"3,4,7"
12862,"3,15,34"
12863,"0,265,276"
12864,"3,169,199"
12865,"3,21,30"
12866,"10,220,221"
12867,"10,64,90"
12868,"3,21,40"
12869,"23,26,206"
12870,"3,17,18"
12871,"23,31,40"
12872,"3,21,169"
12873,"10,64,65"
12874,"23,38,137"
12875,"0,26,213"
12876,"10,23,44"
12877,"3,4,7"
12878,"10,220,221"
12879,"3,17,18"
12880,"0,8,206"
12881,"3,21,147"
12882,"3,30,169"
12883,"40,131,184"
12884,"0,229,421"
12885,"169,170,199"
12886,"3,15,34"
12887,"40,162,163"
12888,"3,34,169"
12889,"3,21,30"
12890,"23,26,89"
12891,"3,147,167"
12892,"0,40,169"
12893,"23,74,118"
12894,"23,26,231"
12895,"40,41,128"
12896,"169,170,199"
12897,"23,74,169"
12898,"0,8,391"
12899,"169,426,508"
12900,"40,128,395"
12901,"3,30,169"
12902,"3,169,199"
12903,"0,271,366"
12904,"3,40,131"
12905,"10,24,43"
12906,"10,23,64"
12907,"169,170,199"
12908,"40,131,159"
12909,"23,26,89"
12910,"40,139,395"
12911,"23,26,89"
12912,"3,34,40"
12913,"3,15,53"
12914,"10,24,43"
12915,"3,21,34"
12916,"10,44,64"
12917,"23,26,38"
12918,"40,135,141"
12919,"10,24,43"
12920,"3,31,32"
12921,"10,44,54"
12922,"3,15,30"
12923,"169,170,199"
12924,"40,135,138"
12925,"10,220,221"
12926,"23,62,74"
12927,"169,170,199"
12928,"3,21,147"
12929,"3,21,40"
12930,"10,24,25"
12931,"23,26,169"
12932,"0,8,206"
12933,"169,199,426"
12934,"3,30,66"
12935,"10,220,242"
12936,"40,74,169"
12937,"0,8,206"
12938,"3,4,169"
12939,"10,40,145"
